# Reference output from java.text.NumberFormat, captured from a real JDK.
#
# Format:  minFractionDigits|maxFractionDigits|Double.toString(value)|NumberFormat.format(value)
#
# Generated with NumberFormat.getNumberInstance(Locale.US) and setGroupingUsed(false),
# over hand-picked edge cases plus 400 pseudo-random values (seed 42) across eight
# precision configurations -- including every configuration the exporters actually use:
# 0/3 (default), 0/8 (POV-Ray), 16/16 (OFF), 0/19 (STEP), 1/5 (RealVector), 6/6
# (OpenSCAD, Build123d), 0/2 (SVG) and 0/6 (DXF).
#
# scripts/check-number-format.mjs asserts from-java/java/text/NumberFormat.ts
# reproduces every line.  Regenerate only against a real JDK, never by hand.
0|3|1.5505338110982103E-9|0
0|3|40.0|40
0|3|440.1724656853811|440.172
0|3|0.3846108439172914|0.385
0|3|1.4623197879764282E-9|0
0|3|77.0|77
0|3|394.0427958184089|394.043
0|3|0.5988370371450177|0.599
0|3|4.760344716184084E-9|0
0|3|8.0|8
0|3|275.1206959271756|275.121
0|3|0.2788223024987677|0.279
0|3|3.992053297295577E-9|0
0|3|37.0|37
0|3|-68.6904448645389|-68.69
0|3|0.33232427838474854|0.332
0|3|-1.8485252863268221E-9|-0
0|3|44.0|44
0|3|-403.549084119176|-403.549
0|3|0.7451533062153856|0.745
0|3|-3.291402621171025E-9|-0
0|3|81.0|81
0|3|-360.21040471313916|-360.21
0|3|0.09294681694145557|0.093
0|3|-4.7297013311786665E-9|-0
0|3|55.0|55
0|3|-217.8017138693519|-217.802
0|3|0.9674953220085111|0.967
0|3|4.0450107900156175E-9|0
0|3|34.0|34
0|3|-485.9441815472668|-485.944
0|3|0.8095941248100625|0.81
0|3|2.14943036897558E-10|0
0|3|84.0|84
0|3|83.46164859111889|83.462
0|3|0.6882460693475149|0.688
0|3|5.638220131905191E-10|0
0|3|12.0|12
0|3|88.5086368942899|88.509
0|3|0.8951422853569353|0.895
0|3|1.2647516520397206E-9|0
0|3|38.0|38
0|3|403.6250947502425|403.625
0|3|0.8336996010963523|0.834
0|3|-2.398063688338662E-9|-0
0|3|96.0|96
0|3|-102.46384398439687|-102.464
0|3|0.5735347186765608|0.574
0|3|-2.4183499896083393E-9|-0
0|3|82.0|82
0|3|159.18347431918642|159.183
0|3|0.6141067547923854|0.614
0|3|-1.1802625543074652E-10|-0
0|3|36.0|36
0|3|237.9816322918872|237.982
0|3|0.8553614909816327|0.855
0|3|-1.6025289140574205E-9|-0
0|3|76.0|76
0|3|226.07820494090754|226.078
0|3|0.5085622348730312|0.509
0|3|2.7540991859246467E-9|0
0|3|38.0|38
0|3|362.8241587977617|362.824
0|3|0.69709331396258|0.697
0|3|-3.398692457118191E-9|-0
0|3|80.0|80
0|3|225.4495536207421|225.45
0|3|0.794874724221567|0.795
0|3|3.232409155751369E-9|0
0|3|85.0|85
0|3|484.97920534651905|484.979
0|3|0.12912668650457682|0.129
0|3|1.1409482419892247E-9|0
0|3|54.0|54
0|3|-347.28825691886124|-347.288
0|3|0.5345760098961941|0.535
0|3|4.899373282939712E-10|0
0|3|33.0|33
0|3|220.12467540122555|220.125
0|3|0.38779615803820233|0.388
0|3|-4.8475337854456124E-9|-0
0|3|10.0|10
0|3|-396.143102758699|-396.143
0|3|0.1732256480735601|0.173
0|3|3.976338235309476E-9|0
0|3|42.0|42
0|3|347.4594867482883|347.459
0|3|0.336510352176303|0.337
0|3|-7.679831790914638E-10|-0
0|3|5.0|5
0|3|102.89446959656584|102.894
0|3|0.16616716052142333|0.166
0|3|-1.7768278662003811E-10|-0
0|3|57.0|57
0|3|17.300271039095946|17.3
0|3|0.7111676032533552|0.711
0|3|1.7639122984870549E-9|0
0|3|85.0|85
0|3|284.33193773028484|284.332
0|3|0.28989223547759446|0.29
0|3|-1.3051361964124607E-9|-0
0|3|51.0|51
0|3|-215.57724039389637|-215.577
0|3|0.9750075836495604|0.975
0|3|7.190317890355347E-10|0
0|3|12.0|12
0|3|-65.39649540941929|-65.396
0|3|0.5491691115143541|0.549
0|3|7.673541937964212E-10|0
0|3|73.0|73
0|3|96.0541733652932|96.054
0|3|0.8180555270246112|0.818
0|3|3.8376305911854955E-9|0
0|3|37.0|37
0|3|146.35255251184572|146.353
0|3|0.840091222384709|0.84
0|3|-4.031416139308648E-9|-0
0|3|91.0|91
0|3|113.4225062085444|113.423
0|3|0.5863145983289133|0.586
0|3|-3.389386833063297E-9|-0
0|3|100.0|100
0|3|89.47450865696817|89.475
0|3|0.7792026912116196|0.779
0|3|1.7479473521840872E-10|0
0|3|7.0|7
0|3|-4.230600322544433|-4.231
0|3|0.175863201981718|0.176
0|3|-2.6672386698149976E-11|-0
0|3|69.0|69
0|3|152.82617333395342|152.826
0|3|0.35885662535669116|0.359
0|3|5.0875603692069E-10|0
0|3|77.0|77
0|3|25.732565377377682|25.733
0|3|0.17701350179026742|0.177
0|3|2.1259506725047384E-9|0
0|3|55.0|55
0|3|-39.4921952155176|-39.492
0|3|0.33896250975681763|0.339
0|3|-4.590035930609633E-9|-0
0|3|80.0|80
0|3|205.00407294358843|205.004
0|3|0.3036869679733477|0.304
0|3|1.3945183842844855E-9|0
0|3|57.0|57
0|3|16.624213063746765|16.624
0|3|0.5352792237599756|0.535
0|3|-2.3599757798510556E-9|-0
0|3|16.0|16
0|3|199.17073568985347|199.171
0|3|0.39316353033715945|0.393
0|3|-4.5332817377406246E-10|-0
0|3|27.0|27
0|3|-17.568910446122402|-17.569
0|3|0.4144095098620818|0.414
0|3|8.872732301140285E-10|0
0|3|16.0|16
0|3|-239.35699139115252|-239.357
0|3|0.5113606074523155|0.511
0|3|-2.523824644651195E-9|-0
0|3|63.0|63
0|3|-160.2271827202705|-160.227
0|3|0.655652397024369|0.656
0|3|3.134709073783778E-9|0
0|3|99.0|99
0|3|8.578384985524565|8.578
0|3|0.9487981214932968|0.949
0|3|-2.329728046001707E-9|-0
0|3|64.0|64
0|3|444.71811522920416|444.718
0|3|0.5898699061620923|0.59
0|3|2.4552895700353873E-9|0
0|3|13.0|13
0|3|194.70566904000566|194.706
0|3|0.1424057611385977|0.142
0|3|3.739392772516659E-10|0
0|3|7.0|7
0|3|225.29965008816703|225.3
0|3|0.6755240114928003|0.676
0|3|3.3986590925475225E-9|0
0|3|48.0|48
0|3|-166.04347935699337|-166.043
0|3|0.8083287288527613|0.808
0|3|2.8651061620061025E-9|0
0|3|29.0|29
0|3|27.263841932272044|27.264
0|3|0.42204034179717453|0.422
0|3|4.6333712797714165E-9|0
0|3|94.0|94
0|3|328.8101950349584|328.81
0|3|0.8208885106200168|0.821
0|3|3.754894014526169E-9|0
0|3|34.0|34
0|3|361.73721335258415|361.737
0|3|0.4206547517428645|0.421
0|3|1.00866554883861E-9|0
0|3|93.0|93
0|3|466.25803005403407|466.258
0|3|0.6228544201629813|0.623
0|3|-3.2730544066689205E-9|-0
0|3|43.0|43
0|3|-441.28439458513714|-441.284
0|3|0.3928991653679357|0.393
0|3|-4.3001375923963784E-9|-0
0|3|10.0|10
0|3|416.29377516758984|416.294
0|3|0.20218249296904356|0.202
0|3|6.299024004503961E-10|0
0|3|56.0|56
0|3|-419.7178296548585|-419.718
0|3|0.41688259090635793|0.417
0|3|6.01439765052083E-10|0
0|3|10.0|10
0|3|110.83609874539479|110.836
0|3|0.9203780707537543|0.92
0|3|-4.662905386461305E-9|-0
0|3|18.0|18
0|3|497.4608145187527|497.461
0|3|0.7415241337352465|0.742
0|3|-4.368148714535116E-9|-0
0|3|32.0|32
0|3|131.98930081393473|131.989
0|3|0.7276379438786885|0.728
0|3|-4.712494855593162E-9|-0
0|3|81.0|81
0|3|-115.38894620049956|-115.389
0|3|0.8488935564489962|0.849
0|3|1.1415204130695411E-10|0
0|3|81.0|81
0|3|488.5489924132561|488.549
0|3|0.5499286531234229|0.55
0|3|-4.877929212115091E-9|-0
0|3|16.0|16
0|3|-364.72936556883803|-364.729
0|3|0.6748163096975666|0.675
0|3|1.8964910946208704E-9|0
0|3|92.0|92
0|3|-90.3417899979101|-90.342
0|3|0.8831571536052205|0.883
0|3|4.32938256811512E-9|0
0|3|14.0|14
0|3|-46.64782789933673|-46.648
0|3|0.14789870945392947|0.148
0|3|2.3765348462836133E-9|0
0|3|27.0|27
0|3|-465.47892378998614|-465.479
0|3|0.8795897940455562|0.88
0|3|3.1484787366068524E-10|0
0|3|89.0|89
0|3|-476.39991958127325|-476.4
0|3|0.4571300874903905|0.457
0|3|-1.906116013343654E-9|-0
0|3|16.0|16
0|3|127.07955733877509|127.08
0|3|0.46167626866248745|0.462
0|3|1.807378202162523E-9|0
0|3|57.0|57
0|3|115.2138700739788|115.214
0|3|0.7082174342666011|0.708
0|3|2.0545458753287303E-9|0
0|3|52.0|52
0|3|194.55997442611567|194.56
0|3|0.2484345321409117|0.248
0|3|-2.982338842877935E-9|-0
0|3|59.0|59
0|3|122.54432087431496|122.544
0|3|0.8788096664827789|0.879
0|3|4.515255560167231E-10|0
0|3|98.0|98
0|3|-361.20460803106687|-361.205
0|3|0.3295530741893903|0.33
0|3|3.462085360419409E-9|0
0|3|66.0|66
0|3|-203.23123560629517|-203.231
0|3|0.23276689693992036|0.233
0|3|2.945596265739877E-9|0
0|3|65.0|65
0|3|-180.7698835639817|-180.77
0|3|0.1723665217838387|0.172
0|3|-1.1336256845580883E-9|-0
0|3|65.0|65
0|3|172.45125673191308|172.451
0|3|0.6036316526960096|0.604
0|3|-2.829685642029387E-9|-0
0|3|75.0|75
0|3|156.51248082127108|156.512
0|3|0.19686130088289333|0.197
0|3|-4.937003829201109E-9|-0
0|3|19.0|19
0|3|-57.105368386038435|-57.105
0|3|0.20745782894193976|0.207
0|3|6.253395733873191E-10|0
0|3|14.0|14
0|3|-344.4175620597196|-344.418
0|3|0.8038671841542194|0.804
0|3|-7.03589439601836E-10|-0
0|3|56.0|56
0|3|-211.8098239160936|-211.81
0|3|0.8951539148042178|0.895
0|3|-4.377877476814321E-9|-0
0|3|40.0|40
0|3|-22.84006244451308|-22.84
0|3|0.8915910467146385|0.892
0|3|-1.4978686313342316E-10|-0
0|3|33.0|33
0|3|-90.12878878540465|-90.129
0|3|0.004496524367329502|0.004
0|3|-4.553975881623811E-9|-0
0|3|95.0|95
0|3|-63.45960603401522|-63.46
0|3|0.14564939403082033|0.146
0|3|-4.589755288962685E-9|-0
0|3|59.0|59
0|3|-223.9229572057002|-223.923
0|3|0.22197071696876958|0.222
0|3|2.3989279904584273E-9|0
0|3|51.0|51
0|3|-441.3964157743733|-441.396
0|3|0.6377553953875494|0.638
0|3|7.772241073649489E-11|0
0|3|98.0|98
0|3|331.1333930485324|331.133
0|3|0.1145930730043907|0.115
0|3|8.864074331503314E-10|0
0|3|74.0|74
0|8|227.5636800328681|227.56368003
0|8|0.6832234717598454|0.68322347
0|8|-1.9128054466734025E-9|-0
0|8|28.0|28
0|8|165.54895179457367|165.54895179
0|8|0.9033722646721782|0.90337226
0|8|-1.3121708658869436E-9|-0
0|8|28.0|28
0|8|-36.346424190846676|-36.34642419
0|8|0.7829017787900358|0.78290178
0|8|4.193277828687169E-9|0
0|8|44.0|44
0|8|249.90618125544745|249.90618126
0|8|0.38656687435934867|0.38656687
0|8|-3.2262152209062167E-9|-0
0|8|59.0|59
0|8|-290.2324311336679|-290.23243113
0|8|0.825965871887821|0.82596587
0|8|-3.2778206231214757E-9|-0
0|8|59.0|59
0|8|251.28040676746014|251.28040677
0|8|0.5710403484148672|0.57104035
0|8|8.00248845020607E-10|0
0|8|75.0|75
0|8|-468.5817611734192|-468.58176117
0|8|0.35791991947712865|0.35791992
0|8|3.1779693083563933E-9|0
0|8|42.0|42
0|8|474.03568149588136|474.0356815
0|8|0.7134062578232291|0.71340626
0|8|-1.942548344356565E-10|-0
0|8|29.0|29
0|8|449.86013465946667|449.86013466
0|8|0.8204918233863466|0.82049182
0|8|1.36644547856282E-9|0
0|8|37.0|37
0|8|-139.74512463386492|-139.74512463
0|8|0.4346610851406103|0.43466109
0|8|-4.268290555523058E-10|-0
0|8|47.0|47
0|8|-30.977479384431433|-30.97747938
0|8|0.8273224240149951|0.82732242
0|8|-3.4896844547124174E-9|-0
0|8|83.0|83
0|8|-39.69362733883884|-39.69362734
0|8|0.2805719916728102|0.28057199
0|8|-3.04035792576844E-9|-0
0|8|18.0|18
0|8|365.6867963273522|365.68679633
0|8|0.48659066182619404|0.48659066
0|8|-7.902829336897133E-10|-0
0|8|63.0|63
0|8|199.85864506717212|199.85864507
0|8|0.31532845005767296|0.31532845
0|8|7.162030552997667E-10|0
0|8|37.0|37
0|8|371.81459596483865|371.81459596
0|8|0.805730942661998|0.80573094
0|8|1.162136850351787E-9|0
0|8|37.0|37
0|8|197.24872926972944|197.24872927
0|8|0.908614580207571|0.90861458
0|8|-3.0385292811814848E-9|-0
0|8|81.0|81
0|8|127.93327541347264|127.93327541
0|8|0.4633992710283451|0.46339927
0|8|-1.9442084433255112E-9|-0
0|8|54.0|54
0|8|135.11101445638803|135.11101446
0|8|0.12625782329876534|0.12625782
0|8|-2.6731075240794546E-11|-0
0|8|3.0|3
0|8|-463.5154833097503|-463.51548331
0|8|0.48384385495430515|0.48384385
0|8|1.5505338110982103E-9|0
0|8|40.0|40
0|8|440.1724656853811|440.17246569
0|8|0.3846108439172914|0.38461084
0|8|1.4623197879764282E-9|0
0|8|77.0|77
0|8|394.0427958184089|394.04279582
0|8|0.5988370371450177|0.59883704
0|8|4.760344716184084E-9|0
0|8|8.0|8
0|8|275.1206959271756|275.12069593
0|8|0.2788223024987677|0.2788223
0|8|3.992053297295577E-9|0
0|8|37.0|37
0|8|-68.6904448645389|-68.69044486
0|8|0.33232427838474854|0.33232428
0|8|-1.8485252863268221E-9|-0
0|8|44.0|44
0|8|-403.549084119176|-403.54908412
0|8|0.7451533062153856|0.74515331
0|8|-3.291402621171025E-9|-0
0|8|81.0|81
0|8|-360.21040471313916|-360.21040471
0|8|0.09294681694145557|0.09294682
0|8|-4.7297013311786665E-9|-0
0|8|55.0|55
0|8|-217.8017138693519|-217.80171387
0|8|0.9674953220085111|0.96749532
0|8|4.0450107900156175E-9|0
0|8|34.0|34
0|8|-485.9441815472668|-485.94418155
0|8|0.8095941248100625|0.80959412
0|8|2.14943036897558E-10|0
0|8|84.0|84
0|8|83.46164859111889|83.46164859
0|8|0.6882460693475149|0.68824607
0|8|5.638220131905191E-10|0
0|8|12.0|12
0|8|88.5086368942899|88.50863689
0|8|0.8951422853569353|0.89514229
0|8|1.2647516520397206E-9|0
0|8|38.0|38
0|8|403.6250947502425|403.62509475
0|8|0.8336996010963523|0.8336996
0|8|-2.398063688338662E-9|-0
0|8|96.0|96
0|8|-102.46384398439687|-102.46384398
0|8|0.5735347186765608|0.57353472
0|8|-2.4183499896083393E-9|-0
0|8|82.0|82
0|8|159.18347431918642|159.18347432
0|8|0.6141067547923854|0.61410675
0|8|-1.1802625543074652E-10|-0
0|8|36.0|36
0|8|237.9816322918872|237.98163229
0|8|0.8553614909816327|0.85536149
0|8|-1.6025289140574205E-9|-0
0|8|76.0|76
0|8|226.07820494090754|226.07820494
0|8|0.5085622348730312|0.50856223
0|8|2.7540991859246467E-9|0
0|8|38.0|38
0|8|362.8241587977617|362.8241588
0|8|0.69709331396258|0.69709331
0|8|-3.398692457118191E-9|-0
0|8|80.0|80
0|8|225.4495536207421|225.44955362
0|8|0.794874724221567|0.79487472
0|8|3.232409155751369E-9|0
0|8|85.0|85
0|8|484.97920534651905|484.97920535
0|8|0.12912668650457682|0.12912669
0|8|1.1409482419892247E-9|0
0|8|54.0|54
0|8|-347.28825691886124|-347.28825692
0|8|0.5345760098961941|0.53457601
0|8|4.899373282939712E-10|0
0|8|33.0|33
0|8|220.12467540122555|220.1246754
0|8|0.38779615803820233|0.38779616
0|8|-4.8475337854456124E-9|-0
0|8|10.0|10
0|8|-396.143102758699|-396.14310276
0|8|0.1732256480735601|0.17322565
0|8|3.976338235309476E-9|0
0|8|42.0|42
0|8|347.4594867482883|347.45948675
0|8|0.336510352176303|0.33651035
0|8|-7.679831790914638E-10|-0
0|8|5.0|5
0|8|102.89446959656584|102.8944696
0|8|0.16616716052142333|0.16616716
0|8|-1.7768278662003811E-10|-0
0|8|57.0|57
0|8|17.300271039095946|17.30027104
0|8|0.7111676032533552|0.7111676
0|8|1.7639122984870549E-9|0
0|8|85.0|85
0|8|284.33193773028484|284.33193773
0|8|0.28989223547759446|0.28989224
0|8|-1.3051361964124607E-9|-0
0|8|51.0|51
0|8|-215.57724039389637|-215.57724039
0|8|0.9750075836495604|0.97500758
0|8|7.190317890355347E-10|0
0|8|12.0|12
0|8|-65.39649540941929|-65.39649541
0|8|0.5491691115143541|0.54916911
0|8|7.673541937964212E-10|0
0|8|73.0|73
0|8|96.0541733652932|96.05417337
0|8|0.8180555270246112|0.81805553
0|8|3.8376305911854955E-9|0
0|8|37.0|37
0|8|146.35255251184572|146.35255251
0|8|0.840091222384709|0.84009122
0|8|-4.031416139308648E-9|-0
0|8|91.0|91
0|8|113.4225062085444|113.42250621
0|8|0.5863145983289133|0.5863146
0|8|-3.389386833063297E-9|-0
0|8|100.0|100
0|8|89.47450865696817|89.47450866
0|8|0.7792026912116196|0.77920269
0|8|1.7479473521840872E-10|0
0|8|7.0|7
0|8|-4.230600322544433|-4.23060032
0|8|0.175863201981718|0.1758632
0|8|-2.6672386698149976E-11|-0
0|8|69.0|69
0|8|152.82617333395342|152.82617333
0|8|0.35885662535669116|0.35885663
0|8|5.0875603692069E-10|0
0|8|77.0|77
0|8|25.732565377377682|25.73256538
0|8|0.17701350179026742|0.1770135
0|8|2.1259506725047384E-9|0
0|8|55.0|55
0|8|-39.4921952155176|-39.49219522
0|8|0.33896250975681763|0.33896251
0|8|-4.590035930609633E-9|-0
0|8|80.0|80
0|8|205.00407294358843|205.00407294
0|8|0.3036869679733477|0.30368697
0|8|1.3945183842844855E-9|0
0|8|57.0|57
0|8|16.624213063746765|16.62421306
0|8|0.5352792237599756|0.53527922
0|8|-2.3599757798510556E-9|-0
0|8|16.0|16
0|8|199.17073568985347|199.17073569
0|8|0.39316353033715945|0.39316353
0|8|-4.5332817377406246E-10|-0
0|8|27.0|27
0|8|-17.568910446122402|-17.56891045
0|8|0.4144095098620818|0.41440951
0|8|8.872732301140285E-10|0
0|8|16.0|16
0|8|-239.35699139115252|-239.35699139
0|8|0.5113606074523155|0.51136061
0|8|-2.523824644651195E-9|-0
0|8|63.0|63
0|8|-160.2271827202705|-160.22718272
0|8|0.655652397024369|0.6556524
0|8|3.134709073783778E-9|0
0|8|99.0|99
0|8|8.578384985524565|8.57838499
0|8|0.9487981214932968|0.94879812
0|8|-2.329728046001707E-9|-0
0|8|64.0|64
0|8|444.71811522920416|444.71811523
0|8|0.5898699061620923|0.58986991
0|8|2.4552895700353873E-9|0
0|8|13.0|13
0|8|194.70566904000566|194.70566904
0|8|0.1424057611385977|0.14240576
0|8|3.739392772516659E-10|0
0|8|7.0|7
0|8|225.29965008816703|225.29965009
0|8|0.6755240114928003|0.67552401
0|8|3.3986590925475225E-9|0
0|8|48.0|48
0|8|-166.04347935699337|-166.04347936
0|8|0.8083287288527613|0.80832873
0|8|2.8651061620061025E-9|0
0|8|29.0|29
0|8|27.263841932272044|27.26384193
0|8|0.42204034179717453|0.42204034
0|8|4.6333712797714165E-9|0
0|8|94.0|94
0|8|328.8101950349584|328.81019503
0|8|0.8208885106200168|0.82088851
0|8|3.754894014526169E-9|0
0|8|34.0|34
0|8|361.73721335258415|361.73721335
0|8|0.4206547517428645|0.42065475
0|8|1.00866554883861E-9|0
0|8|93.0|93
0|8|466.25803005403407|466.25803005
0|8|0.6228544201629813|0.62285442
0|8|-3.2730544066689205E-9|-0
0|8|43.0|43
0|8|-441.28439458513714|-441.28439459
0|8|0.3928991653679357|0.39289917
0|8|-4.3001375923963784E-9|-0
0|8|10.0|10
0|8|416.29377516758984|416.29377517
0|8|0.20218249296904356|0.20218249
0|8|6.299024004503961E-10|0
0|8|56.0|56
0|8|-419.7178296548585|-419.71782965
0|8|0.41688259090635793|0.41688259
0|8|6.01439765052083E-10|0
0|8|10.0|10
0|8|110.83609874539479|110.83609875
0|8|0.9203780707537543|0.92037807
0|8|-4.662905386461305E-9|-0
0|8|18.0|18
0|8|497.4608145187527|497.46081452
0|8|0.7415241337352465|0.74152413
0|8|-4.368148714535116E-9|-0
0|8|32.0|32
0|8|131.98930081393473|131.98930081
0|8|0.7276379438786885|0.72763794
0|8|-4.712494855593162E-9|-0
0|8|81.0|81
0|8|-115.38894620049956|-115.3889462
0|8|0.8488935564489962|0.84889356
0|8|1.1415204130695411E-10|0
0|8|81.0|81
0|8|488.5489924132561|488.54899241
0|8|0.5499286531234229|0.54992865
0|8|-4.877929212115091E-9|-0
0|8|16.0|16
0|8|-364.72936556883803|-364.72936557
0|8|0.6748163096975666|0.67481631
0|8|1.8964910946208704E-9|0
0|8|92.0|92
0|8|-90.3417899979101|-90.34179
0|8|0.8831571536052205|0.88315715
0|8|4.32938256811512E-9|0
0|8|14.0|14
0|8|-46.64782789933673|-46.6478279
0|8|0.14789870945392947|0.14789871
0|8|2.3765348462836133E-9|0
0|8|27.0|27
0|8|-465.47892378998614|-465.47892379
0|8|0.8795897940455562|0.87958979
0|8|3.1484787366068524E-10|0
0|8|89.0|89
0|8|-476.39991958127325|-476.39991958
0|8|0.4571300874903905|0.45713009
0|8|-1.906116013343654E-9|-0
0|8|16.0|16
0|8|127.07955733877509|127.07955734
0|8|0.46167626866248745|0.46167627
0|8|1.807378202162523E-9|0
0|8|57.0|57
0|8|115.2138700739788|115.21387007
0|8|0.7082174342666011|0.70821743
0|8|2.0545458753287303E-9|0
0|8|52.0|52
0|8|194.55997442611567|194.55997443
0|8|0.2484345321409117|0.24843453
0|8|-2.982338842877935E-9|-0
0|8|59.0|59
0|8|122.54432087431496|122.54432087
0|8|0.8788096664827789|0.87880967
0|8|4.515255560167231E-10|0
0|8|98.0|98
0|8|-361.20460803106687|-361.20460803
0|8|0.3295530741893903|0.32955307
0|8|3.462085360419409E-9|0
0|8|66.0|66
